2018-01-09 22:51:39 configure libxau-dev:amd64 1:1.0.8-1 <none>
2018-01-09 22:51:39 status unpacked libxau-dev:amd64 1:1.0.8-1
2018-01-09 22:51:39 status half-configured libxau-dev:amd64 1:1.0.8-1
2018-01-09 22:51:39 status installed libxau-dev:amd64 1:1.0.8-1
2018-01-09 22:51:39 configure libxdmcp-dev:amd64 1:1.1.2-1.1 <none>
2018-01-09 22:51:39 status unpacked libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-09 22:51:39 status half-configured libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-09 22:51:39 status installed libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-09 22:51:39 configure x11proto-input-dev:all 2.3.1-1 <none>
2018-01-09 22:51:39 status unpacked x11proto-input-dev:all 2.3.1-1
2018-01-09 22:51:39 status half-configured x11proto-input-dev:all 2.3.1-1
2018-01-09 22:51:39 status installed x11proto-input-dev:all 2.3.1-1
2018-01-09 22:51:39 configure x11proto-kb-dev:all 1.0.7-0ubuntu1 <none>
2018-01-09 22:51:39 status unpacked x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-09 22:51:39 status half-configured x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-09 22:51:39 status installed x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-09 22:51:39 configure xtrans-dev:all 1.3.5-1 <none>
2018-01-09 22:51:39 status unpacked xtrans-dev:all 1.3.5-1
2018-01-09 22:51:39 status half-configured xtrans-dev:all 1.3.5-1
2018-01-09 22:51:39 status installed xtrans-dev:all 1.3.5-1
2018-01-09 22:51:39 configure libpthread-stubs0-dev:amd64 0.3-4 <none>
2018-01-09 22:51:39 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2018-01-09 22:51:39 status half-configured libpthread-stubs0-dev:amd64 0.3-4
2018-01-09 22:51:39 status installed libpthread-stubs0-dev:amd64 0.3-4
2018-01-09 22:51:39 configure libxcb1-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:39 status unpacked libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:39 status half-configured libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:39 status installed libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:39 configure libx11-dev:amd64 2:1.6.3-1ubuntu2 <none>
2018-01-09 22:51:39 status unpacked libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:39 status half-configured libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:39 status installed libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:39 configure x11proto-dmx-dev:all 1:2.3.1-2 <none>
2018-01-09 22:51:39 status unpacked x11proto-dmx-dev:all 1:2.3.1-2
2018-01-09 22:51:39 status half-configured x11proto-dmx-dev:all 1:2.3.1-2
2018-01-09 22:51:39 status installed x11proto-dmx-dev:all 1:2.3.1-2
2018-01-09 22:51:39 configure libdmx-dev:amd64 1:1.1.3-1 <none>
2018-01-09 22:51:39 status unpacked libdmx-dev:amd64 1:1.1.3-1
2018-01-09 22:51:39 status half-configured libdmx-dev:amd64 1:1.1.3-1
2018-01-09 22:51:39 status installed libdmx-dev:amd64 1:1.1.3-1
2018-01-09 22:51:39 configure libdrm-dev:amd64 2.4.83-1~16.04.1 <none>
2018-01-09 22:51:39 status unpacked libdrm-dev:amd64 2.4.83-1~16.04.1
2018-01-09 22:51:39 status half-configured libdrm-dev:amd64 2.4.83-1~16.04.1
2018-01-09 22:51:39 status installed libdrm-dev:amd64 2.4.83-1~16.04.1
2018-01-09 22:51:39 configure libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2 <none>
2018-01-09 22:51:39 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 status half-configured libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 status installed libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 configure libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2 <none>
2018-01-09 22:51:39 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 status half-configured libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 status installed libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:39 configure libgbm1:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:39 status unpacked libgbm1:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:39 status half-configured libgbm1:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:39 status installed libgbm1:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:39 configure libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:39 status unpacked libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status half-configured libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status installed libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 configure libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:39 status unpacked libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status half-configured libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status installed libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 configure libprotobuf-lite9v5:amd64 2.6.1-1.3 <none>
2018-01-09 22:51:39 status unpacked libprotobuf-lite9v5:amd64 2.6.1-1.3
2018-01-09 22:51:39 status half-configured libprotobuf-lite9v5:amd64 2.6.1-1.3
2018-01-09 22:51:39 status installed libprotobuf-lite9v5:amd64 2.6.1-1.3
2018-01-09 22:51:39 configure libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:39 status unpacked libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status half-configured libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status installed libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 configure libxkbcommon0:amd64 0.5.0-1ubuntu2 <none>
2018-01-09 22:51:39 status unpacked libxkbcommon0:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:39 status half-configured libxkbcommon0:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:39 status installed libxkbcommon0:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:39 configure libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:39 status unpacked libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status half-configured libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 status installed libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:39 configure libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:39 status unpacked libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:39 status half-configured libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:40 status installed libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:40 configure libwayland-egl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:40 status unpacked libwayland-egl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:40 status half-configured libwayland-egl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:40 status installed libwayland-egl1-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:40 configure x11proto-dri2-dev:all 2.8-2 <none>
2018-01-09 22:51:40 status unpacked x11proto-dri2-dev:all 2.8-2
2018-01-09 22:51:40 status half-configured x11proto-dri2-dev:all 2.8-2
2018-01-09 22:51:40 status installed x11proto-dri2-dev:all 2.8-2
2018-01-09 22:51:40 configure x11proto-gl-dev:all 1.4.17-1 <none>
2018-01-09 22:51:40 status unpacked x11proto-gl-dev:all 1.4.17-1
2018-01-09 22:51:40 status half-configured x11proto-gl-dev:all 1.4.17-1
2018-01-09 22:51:40 status installed x11proto-gl-dev:all 1.4.17-1
2018-01-09 22:51:40 configure x11proto-xext-dev:all 7.3.0-1 <none>
2018-01-09 22:51:40 status unpacked x11proto-xext-dev:all 7.3.0-1
2018-01-09 22:51:40 status half-configured x11proto-xext-dev:all 7.3.0-1
2018-01-09 22:51:40 status installed x11proto-xext-dev:all 7.3.0-1
2018-01-09 22:51:40 configure libxext-dev:amd64 2:1.3.3-1 <none>
2018-01-09 22:51:40 status unpacked libxext-dev:amd64 2:1.3.3-1
2018-01-09 22:51:40 status half-configured libxext-dev:amd64 2:1.3.3-1
2018-01-09 22:51:40 status installed libxext-dev:amd64 2:1.3.3-1
2018-01-09 22:51:40 configure x11proto-xf86vidmode-dev:all 2.3.1-2 <none>
2018-01-09 22:51:40 status unpacked x11proto-xf86vidmode-dev:all 2.3.1-2
2018-01-09 22:51:40 status half-configured x11proto-xf86vidmode-dev:all 2.3.1-2
2018-01-09 22:51:40 status installed x11proto-xf86vidmode-dev:all 2.3.1-2
2018-01-09 22:51:40 configure libxxf86vm-dev:amd64 1:1.1.4-1 <none>
2018-01-09 22:51:40 status unpacked libxxf86vm-dev:amd64 1:1.1.4-1
2018-01-09 22:51:40 status half-configured libxxf86vm-dev:amd64 1:1.1.4-1
2018-01-09 22:51:40 status installed libxxf86vm-dev:amd64 1:1.1.4-1
2018-01-09 22:51:40 configure x11proto-fixes-dev:all 1:5.0-2ubuntu2 <none>
2018-01-09 22:51:40 status unpacked x11proto-fixes-dev:all 1:5.0-2ubuntu2
2018-01-09 22:51:40 status half-configured x11proto-fixes-dev:all 1:5.0-2ubuntu2
2018-01-09 22:51:40 status installed x11proto-fixes-dev:all 1:5.0-2ubuntu2
2018-01-09 22:51:40 configure libxfixes-dev:amd64 1:5.0.1-2 <none>
2018-01-09 22:51:40 status unpacked libxfixes-dev:amd64 1:5.0.1-2
2018-01-09 22:51:40 status half-configured libxfixes-dev:amd64 1:5.0.1-2
2018-01-09 22:51:40 status installed libxfixes-dev:amd64 1:5.0.1-2
2018-01-09 22:51:40 configure x11proto-damage-dev:all 1:1.2.1-2 <none>
2018-01-09 22:51:40 status unpacked x11proto-damage-dev:all 1:1.2.1-2
2018-01-09 22:51:40 status half-configured x11proto-damage-dev:all 1:1.2.1-2
2018-01-09 22:51:40 status installed x11proto-damage-dev:all 1:1.2.1-2
2018-01-09 22:51:40 configure libxdamage-dev:amd64 1:1.1.4-2 <none>
2018-01-09 22:51:40 status unpacked libxdamage-dev:amd64 1:1.1.4-2
2018-01-09 22:51:40 status half-configured libxdamage-dev:amd64 1:1.1.4-2
2018-01-09 22:51:40 status installed libxdamage-dev:amd64 1:1.1.4-2
2018-01-09 22:51:40 configure libxcb-glx0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-glx0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-glx0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-glx0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-dri2-0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-dri2-0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-dri2-0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-dri2-0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-dri3-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-dri3-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-dri3-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-dri3-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-randr0:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-randr0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-randr0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-randr0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-render0:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-render0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-render0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-render0:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-render0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-render0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-render0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-render0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-randr0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-randr0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-randr0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-randr0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-shape0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-shape0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-shape0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-shape0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-xfixes0-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-xfixes0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-xfixes0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-xfixes0-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-sync-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-sync-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-sync-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-sync-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxcb-present-dev:amd64 1.11.1-1ubuntu1 <none>
2018-01-09 22:51:40 status unpacked libxcb-present-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status half-configured libxcb-present-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 status installed libxcb-present-dev:amd64 1.11.1-1ubuntu1
2018-01-09 22:51:40 configure libxshmfence-dev:amd64 1.2-1 <none>
2018-01-09 22:51:40 status unpacked libxshmfence-dev:amd64 1.2-1
2018-01-09 22:51:40 status half-configured libxshmfence-dev:amd64 1.2-1
2018-01-09 22:51:40 status installed libxshmfence-dev:amd64 1.2-1
2018-01-09 22:51:40 configure libx11-xcb-dev:amd64 2:1.6.3-1ubuntu2 <none>
2018-01-09 22:51:40 status unpacked libx11-xcb-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:40 status half-configured libx11-xcb-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:40 status installed libx11-xcb-dev:amd64 2:1.6.3-1ubuntu2
2018-01-09 22:51:40 configure libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2 <none>
2018-01-09 22:51:40 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status half-configured libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status installed libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 configure libwayland-bin:amd64 1.12.0-1~ubuntu16.04.2 <none>
2018-01-09 22:51:40 status unpacked libwayland-bin:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status half-configured libwayland-bin:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status installed libwayland-bin:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 configure libwayland-dev:amd64 1.12.0-1~ubuntu16.04.2 <none>
2018-01-09 22:51:40 status unpacked libwayland-dev:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status half-configured libwayland-dev:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 status installed libwayland-dev:amd64 1.12.0-1~ubuntu16.04.2
2018-01-09 22:51:40 configure libmircore-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:40 status unpacked libmircore-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libmircore-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status installed libmircore-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 configure zlib1g-dev:amd64 1:1.2.8.dfsg-2ubuntu4.1 <none>
2018-01-09 22:51:41 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-01-09 22:51:41 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-01-09 22:51:41 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-01-09 22:51:41 configure libprotobuf9v5:amd64 2.6.1-1.3 <none>
2018-01-09 22:51:41 status unpacked libprotobuf9v5:amd64 2.6.1-1.3
2018-01-09 22:51:41 status half-configured libprotobuf9v5:amd64 2.6.1-1.3
2018-01-09 22:51:41 status installed libprotobuf9v5:amd64 2.6.1-1.3
2018-01-09 22:51:41 configure libprotobuf-dev:amd64 2.6.1-1.3 <none>
2018-01-09 22:51:41 status unpacked libprotobuf-dev:amd64 2.6.1-1.3
2018-01-09 22:51:41 status half-configured libprotobuf-dev:amd64 2.6.1-1.3
2018-01-09 22:51:41 status installed libprotobuf-dev:amd64 2.6.1-1.3
2018-01-09 22:51:41 configure libxkbcommon-dev:amd64 0.5.0-1ubuntu2 <none>
2018-01-09 22:51:41 status unpacked libxkbcommon-dev:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:41 status half-configured libxkbcommon-dev:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:41 status installed libxkbcommon-dev:amd64 0.5.0-1ubuntu2
2018-01-09 22:51:41 configure libmircommon-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:41 status unpacked libmircommon-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libmircommon-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status installed libmircommon-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 configure libmircookie2:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:41 status unpacked libmircookie2:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libmircookie2:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status installed libmircookie2:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 configure libmircookie-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:41 status unpacked libmircookie-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libmircookie-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status installed libmircookie-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 configure libmirclient-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1 <none>
2018-01-09 22:51:41 status unpacked libmirclient-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libmirclient-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 status installed libmirclient-dev:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-01-09 22:51:41 configure libegl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:41 status unpacked libegl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status half-configured libegl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status installed libegl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 configure libpng12-dev:amd64 1.2.54-1ubuntu1 <none>
2018-01-09 22:51:41 status unpacked libpng12-dev:amd64 1.2.54-1ubuntu1
2018-01-09 22:51:41 status half-configured libpng12-dev:amd64 1.2.54-1ubuntu1
2018-01-09 22:51:41 status installed libpng12-dev:amd64 1.2.54-1ubuntu1
2018-01-09 22:51:41 configure libfreetype6-dev:amd64 2.6.1-0.1ubuntu2.3 <none>
2018-01-09 22:51:41 status unpacked libfreetype6-dev:amd64 2.6.1-0.1ubuntu2.3
2018-01-09 22:51:41 status half-configured libfreetype6-dev:amd64 2.6.1-0.1ubuntu2.3
2018-01-09 22:51:41 status installed libfreetype6-dev:amd64 2.6.1-0.1ubuntu2.3
2018-01-09 22:51:41 configure libfontconfig1-dev:amd64 2.11.94-0ubuntu1.1 <none>
2018-01-09 22:51:41 status unpacked libfontconfig1-dev:amd64 2.11.94-0ubuntu1.1
2018-01-09 22:51:41 status half-configured libfontconfig1-dev:amd64 2.11.94-0ubuntu1.1
2018-01-09 22:51:41 status installed libfontconfig1-dev:amd64 2.11.94-0ubuntu1.1
2018-01-09 22:51:41 configure libfontenc1:amd64 1:1.1.3-1 <none>
2018-01-09 22:51:41 status unpacked libfontenc1:amd64 1:1.1.3-1
2018-01-09 22:51:41 status half-configured libfontenc1:amd64 1:1.1.3-1
2018-01-09 22:51:41 status installed libfontenc1:amd64 1:1.1.3-1
2018-01-09 22:51:41 configure libfontenc-dev:amd64 1:1.1.3-1 <none>
2018-01-09 22:51:41 status unpacked libfontenc-dev:amd64 1:1.1.3-1
2018-01-09 22:51:41 status half-configured libfontenc-dev:amd64 1:1.1.3-1
2018-01-09 22:51:41 status installed libfontenc-dev:amd64 1:1.1.3-1
2018-01-09 22:51:41 configure libfs6:amd64 2:1.0.7-1 <none>
2018-01-09 22:51:41 status unpacked libfs6:amd64 2:1.0.7-1
2018-01-09 22:51:41 status half-configured libfs6:amd64 2:1.0.7-1
2018-01-09 22:51:41 status installed libfs6:amd64 2:1.0.7-1
2018-01-09 22:51:41 configure x11proto-fonts-dev:all 2.1.3-1 <none>
2018-01-09 22:51:41 status unpacked x11proto-fonts-dev:all 2.1.3-1
2018-01-09 22:51:41 status half-configured x11proto-fonts-dev:all 2.1.3-1
2018-01-09 22:51:41 status installed x11proto-fonts-dev:all 2.1.3-1
2018-01-09 22:51:41 configure libfs-dev:amd64 2:1.0.7-1 <none>
2018-01-09 22:51:41 status unpacked libfs-dev:amd64 2:1.0.7-1
2018-01-09 22:51:41 status half-configured libfs-dev:amd64 2:1.0.7-1
2018-01-09 22:51:41 status installed libfs-dev:amd64 2:1.0.7-1
2018-01-09 22:51:41 configure libgles2-mesa:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:41 status unpacked libgles2-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status half-configured libgles2-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status installed libgles2-mesa:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 configure libgles2-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:41 status unpacked libgles2-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status half-configured libgles2-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 status installed libgles2-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:41 configure libglib2.0-bin:amd64 2.48.2-0ubuntu1 <none>
2018-01-09 22:51:41 status unpacked libglib2.0-bin:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:41 status half-configured libglib2.0-bin:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:41 status installed libglib2.0-bin:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:41 configure libpcre16-3:amd64 2:8.38-3.1 <none>
2018-01-09 22:51:41 status unpacked libpcre16-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 status half-configured libpcre16-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 status installed libpcre16-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 configure libpcre32-3:amd64 2:8.38-3.1 <none>
2018-01-09 22:51:41 status unpacked libpcre32-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 status half-configured libpcre32-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 status installed libpcre32-3:amd64 2:8.38-3.1
2018-01-09 22:51:41 configure libpcre3-dev:amd64 2:8.38-3.1 <none>
2018-01-09 22:51:41 status unpacked libpcre3-dev:amd64 2:8.38-3.1
2018-01-09 22:51:41 status half-configured libpcre3-dev:amd64 2:8.38-3.1
2018-01-09 22:51:41 status installed libpcre3-dev:amd64 2:8.38-3.1
2018-01-09 22:51:41 configure libglib2.0-dev:amd64 2.48.2-0ubuntu1 <none>
2018-01-09 22:51:41 status unpacked libglib2.0-dev:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:41 status half-configured libglib2.0-dev:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:42 status installed libglib2.0-dev:amd64 2.48.2-0ubuntu1
2018-01-09 22:51:42 configure libglu1-mesa:amd64 9.0.0-2.1 <none>
2018-01-09 22:51:42 status unpacked libglu1-mesa:amd64 9.0.0-2.1
2018-01-09 22:51:42 status half-configured libglu1-mesa:amd64 9.0.0-2.1
2018-01-09 22:51:42 status installed libglu1-mesa:amd64 9.0.0-2.1
2018-01-09 22:51:42 configure mesa-common-dev:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:42 status unpacked mesa-common-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 status half-configured mesa-common-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 status installed mesa-common-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 configure libgl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2 <none>
2018-01-09 22:51:42 status unpacked libgl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 status half-configured libgl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 status installed libgl1-mesa-dev:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:51:42 configure libglu1-mesa-dev:amd64 9.0.0-2.1 <none>
